ENSMUSG00000126062.1	ENSMUSG00000126062
ENSMUSG00002076677.1	Gm55529
ENSMUSG00000133601.1	ENSMUSG00000133601
ENSMUSG00000021559.15	Dapk1
ENSMUSG00000114501.2	Gm48582
ENSMUSG00000114277.2	Gm48583
ENSMUSG00000142998.1	ENSMUSG00000142998
ENSMUSG00000125138.1	ENSMUSG00000125138
ENSMUSG00000096874.3	Gm10312
ENSMUSG00000042243.11	BC051665
ENSMUSG00000056728.7	Ctsll3
ENSMUSG00000050345.10	4930486L24Rik
ENSMUSG00000114635.2	Gm49392
ENSMUSG00000139446.1	ENSMUSG00000139446
ENSMUSG00000114487.2	Gm49393
ENSMUSG00000074874.11	Ctla2b
ENSMUSG00000114432.2	Gm49391
ENSMUSG00000062705.8	Tpbpb
ENSMUSG00002075540.1	Gm55544
ENSMUSG00000044258.11	Ctla2a
ENSMUSG00000033834.8	Tpbpa
ENSMUSG00000114502.2	Gm40975
ENSMUSG00000114663.2	Gm40976
ENSMUSG00000055298.7	Ctsj
ENSMUSG00000021439.9	Ctsq
ENSMUSG00000114643.2	Gm18064
ENSMUSG00000055679.6	Ctsr
ENSMUSG00000021441.5	Cts6
ENSMUSG00000057446.4	Cts8
ENSMUSG00000114473.2	Gm49398
ENSMUSG00000121401.1	Cts8-ps
ENSMUSG00000114867.3	Cts8-ps
ENSMUSG00000114495.2	Gm5664
ENSMUSG00002076643.1	Gm55551
ENSMUSG00000021440.8	Cts7
ENSMUSG00000114802.2	Cts7-ps
ENSMUSG00000114405.2	Gm47825
ENSMUSG00000114667.2	Ctsm-ps
ENSMUSG00000114928.2	Gm47848
ENSMUSG00000074871.4	Ctsm
ENSMUSG00000114904.2	Gm49352
ENSMUSG00000074870.5	Cts3
ENSMUSG00000113295.2	Gm49357
ENSMUSG00000113728.2	Gm7622
ENSMUSG00000114023.2	Gm6474
ENSMUSG00000113471.3	Gm48116
ENSMUSG00000061330.9	Gm6436
ENSMUSG00000121820.2	1700028E11Rik
ENSMUSG00000113899.2	Gm49400
ENSMUSG00000095905.3	Selenok-ps4
ENSMUSG00002076825.1	Gm55560
ENSMUSG00002076605.1	Gm55561
ENSMUSG00000113626.4	Gm7240
ENSMUSG00000132194.1	ENSMUSG00000132194
ENSMUSG00000113887.2	Gm35619
ENSMUSG00000114036.2	Gm48228
ENSMUSG00000113014.2	Selenok-ps8
ENSMUSG00000132225.1	ENSMUSG00000132225
ENSMUSG00002076676.1	Gm55562
ENSMUSG00000121730.2	ENSMUSG00000121730
ENSMUSG00000074868.3	Gm6478
ENSMUSG00000113836.3	Gm3325
ENSMUSG00000113566.3	Gm40977
ENSMUSG00000132260.1	ENSMUSG00000132260
ENSMUSG00000113504.2	Selenok-ps5
ENSMUSG00000074867.5	Zfp808
ENSMUSG00002076126.1	Gm55563
ENSMUSG00000119163.1	Gm24539
ENSMUSG00000113690.2	Gm36501
ENSMUSG00000132299.1	ENSMUSG00000132299
ENSMUSG00000121731.2	ENSMUSG00000121731
ENSMUSG00000113081.3	Gm3333
ENSMUSG00000113107.2	Gm3338
ENSMUSG00000113495.2	Gm19792
ENSMUSG00000094942.8	Gm3604
ENSMUSG00002075395.1	Gm55564
ENSMUSG00000089002.3	Gm23855
ENSMUSG00000113151.2	Gm48690
ENSMUSG00000113865.2	Selenok-ps6
ENSMUSG00000121822.2	Gm48691
ENSMUSG00000113623.3	Gm48691
ENSMUSG00000113812.2	Gm48699
ENSMUSG00000113841.2	Gm48701
ENSMUSG00000113450.2	Zfp935
ENSMUSG00000055228.9	Gm49359
ENSMUSG00002075182.1	Gm55565
ENSMUSG00000074865.13	Zfp934
ENSMUSG00000113428.2	Gm7664
ENSMUSG00000119589.1	Gm24095
ENSMUSG00002076935.1	Gm55566
ENSMUSG00000129244.1	ENSMUSG00000129244
ENSMUSG00000129203.1	ENSMUSG00000129203
ENSMUSG00000072066.8	Zfp1008
ENSMUSG00002075814.1	Gm55567
ENSMUSG00000128858.1	Gm36298
ENSMUSG00000114172.2	Gm36298
ENSMUSG00000113473.2	Gm7045
ENSMUSG00000074863.6	Platr25
ENSMUSG00000113601.2	Gm48735
ENSMUSG00000113078.2	Gm48734
ENSMUSG00000119111.1	Mir713
ENSMUSG00000091183.6	Gm5141
ENSMUSG00000095895.3	Gm21963
ENSMUSG00002076867.1	Gm55569
ENSMUSG00000118956.1	Gm25448
ENSMUSG00000113637.2	Gm7049
ENSMUSG00000114117.2	Gm48795
ENSMUSG00000127160.1	ENSMUSG00000127160
ENSMUSG00000021456.9	Fbp2
ENSMUSG00000127852.1	ENSMUSG00000127852
ENSMUSG00000069805.11	Fbp1
ENSMUSG00000133406.1	ENSMUSG00000133406
ENSMUSG00000113057.3	Gm48812
ENSMUSG00000021458.19	Aopep
ENSMUSG00000124349.1	ENSMUSG00000124349
ENSMUSG00000113708.2	Gm47584
ENSMUSG00000124261.1	ENSMUSG00000124261
ENSMUSG00000124464.1	ENSMUSG00000124464
ENSMUSG00000113257.3	Gm30409
ENSMUSG00000113203.2	Gm47587
ENSMUSG00000113853.2	Gm47583
ENSMUSG00000124420.1	ENSMUSG00000124420
ENSMUSG00000124501.1	ENSMUSG00000124501
ENSMUSG00000113326.2	Gm47586
ENSMUSG00000113665.2	Gm47603
ENSMUSG00000114104.2	Gm47585
ENSMUSG00000113472.2	Gm47602
ENSMUSG00000021461.18	Fancc
ENSMUSG00000124381.1	ENSMUSG00000124381
ENSMUSG00000065599.4	Mir23b
ENSMUSG00000065475.4	Mir27b
ENSMUSG00000092741.4	Mir3074-1
ENSMUSG00000105904.3	Mir24-1
ENSMUSG00000089854.3	Gm16133
ENSMUSG00000090232.2	Gm16132
ENSMUSG00000113126.2	Gm47588
ENSMUSG00000125759.1	ENSMUSG00000125759
ENSMUSG00000089868.2	Gm16134
ENSMUSG00000021466.13	Ptch1
ENSMUSG00000142387.1	ENSMUSG00000142387
ENSMUSG00000102282.2	A930032L01Rik
ENSMUSG00000113459.2	Gm30655
ENSMUSG00000113453.3	Gm30709
ENSMUSG00000136063.1	ENSMUSG00000136063
ENSMUSG00000113700.2	Gm47387
ENSMUSG00000141921.1	ENSMUSG00000141921
ENSMUSG00000113825.3	1700024I08Rik
ENSMUSG00000114071.3	Gm47390
ENSMUSG00000114015.2	Gm47417
ENSMUSG00000121054.2	C030010C08Rik
ENSMUSG00000021470.20	Ercc6l2
ENSMUSG00000114095.2	Gm47424
ENSMUSG00000130773.1	ENSMUSG00000130773
ENSMUSG00000129845.1	ENSMUSG00000129845
ENSMUSG00000137621.1	ENSMUSG00000137621
ENSMUSG00000137578.1	ENSMUSG00000137578
ENSMUSG00000131466.1	ENSMUSG00000131466
ENSMUSG00000113340.2	Gm7695
ENSMUSG00000138041.1	ENSMUSG00000138041
ENSMUSG00000033122.16	Hsd17b3
ENSMUSG00000033114.12	Slc35d2
ENSMUSG00000135701.1	ENSMUSG00000135701
ENSMUSG00000044934.14	Zfp367
ENSMUSG00000114165.2	Gm47513
ENSMUSG00000143802.1	ENSMUSG00000143802
ENSMUSG00000143841.1	ENSMUSG00000143841
ENSMUSG00000021476.10	Habp4
ENSMUSG00000033102.16	Cdc14b
ENSMUSG00000113804.2	Gm46424
ENSMUSG00000097101.6	1810034E14Rik
ENSMUSG00000113603.2	Gm47004
ENSMUSG00000122576.1	ENSMUSG00000122576
ENSMUSG00000021482.11	Prxl2c
ENSMUSG00000113816.2	Gm47003
ENSMUSG00002076820.1	Gm55611
ENSMUSG00000118556.2	Gm53045
ENSMUSG00000122617.1	ENSMUSG00000122617
ENSMUSG00000021477.10	Ctsl
ENSMUSG00000113683.2	Gm47123
ENSMUSG00000114072.2	Gm49230
ENSMUSG00000113696.3	1700015C15Rik
ENSMUSG00000021483.9	Cdk20
ENSMUSG00000113244.3	Gm31218
ENSMUSG00000121737.1	ENSMUSG00000121737
ENSMUSG00000113109.3	Gm7712
ENSMUSG00000096537.7	Fam240b
ENSMUSG00000094597.3	Gm4810
ENSMUSG00000113609.2	Gm47190
ENSMUSG00000113850.3	Gm47191
ENSMUSG00000113753.2	Gm5791
ENSMUSG00000113405.2	Gm4935
ENSMUSG00000114168.3	Gm47194
ENSMUSG00000113469.2	Gm7065
ENSMUSG00000033063.9	Cntnap3
ENSMUSG00000132268.1	ENSMUSG00000132268
ENSMUSG00000114179.2	Eif1-ps2
ENSMUSG00000056223.9	Spata31
ENSMUSG00000113263.2	Gm4811
ENSMUSG00000113807.2	Gm6888
ENSMUSG00000074849.3	Spata31d1c
ENSMUSG00000090658.9	Prss47
ENSMUSG00000038212.17	Mfsd14b
ENSMUSG00000114162.2	Gm3785
ENSMUSG00000108426.3	Or14p1
ENSMUSG00000049806.5	Or9s18
ENSMUSG00000089161.3	Gm24130
ENSMUSG00000032999.11	Nlrp4f
ENSMUSG00000113500.2	Gm47249
ENSMUSG00000137627.1	ENSMUSG00000137627
ENSMUSG00000110393.5	Gm36445
ENSMUSG00000135988.1	ENSMUSG00000135988
ENSMUSG00000113946.2	Gm47250
ENSMUSG00000113238.2	Gm47251
ENSMUSG00000074847.3	Gm10775
ENSMUSG00000112960.2	Gm47254
ENSMUSG00000120981.1	Gm56590
ENSMUSG00000021514.19	Zfp369
ENSMUSG00000114016.2	Gm47258
ENSMUSG00000144047.1	ENSMUSG00000144047
ENSMUSG00000141969.1	ENSMUSG00000141969
ENSMUSG00000113406.3	Gm7762
ENSMUSG00000114194.2	Gm3800
ENSMUSG00000113990.2	Gm47263
ENSMUSG00000114142.2	Gm47264
ENSMUSG00000112935.3	Gm40983
ENSMUSG00000113145.2	Vmn2r-ps95
ENSMUSG00000131491.1	ENSMUSG00000131491
ENSMUSG00000113551.2	Gm7768
ENSMUSG00000113301.2	Gm48103
ENSMUSG00000113911.2	Gm21930
ENSMUSG00000113388.2	Gm48111
ENSMUSG00000131680.1	ENSMUSG00000131680
ENSMUSG00000113207.2	Cbx3-ps5
ENSMUSG00000132008.1	ENSMUSG00000132008
ENSMUSG00000114065.2	Vmn2r-ps96
ENSMUSG00000113709.2	Hmgb1-ps11
ENSMUSG00000131966.1	ENSMUSG00000131966
ENSMUSG00000131855.1	ENSMUSG00000131855
ENSMUSG00000114031.2	Gm48136
ENSMUSG00000131819.1	ENSMUSG00000131819
ENSMUSG00000121288.1	ENSMUSG00000121288
ENSMUSG00000113468.3	Gm48165
ENSMUSG00000113955.3	Gm48168
ENSMUSG00000113618.2	Gm48166
ENSMUSG00000131526.1	ENSMUSG00000131526
ENSMUSG00000063905.3	Zfp1000
ENSMUSG00000113008.2	Gm48171
ENSMUSG00000113661.2	Gm48169
ENSMUSG00000131640.1	Gm19428
ENSMUSG00000131893.1	ENSMUSG00000131893
ENSMUSG00000113482.2	Gm48167
ENSMUSG00000113565.2	Cbx3-ps2
ENSMUSG00000113381.3	Vmn2r-ps97
ENSMUSG00000113118.2	Gm3829
ENSMUSG00000097562.5	Gm26639
ENSMUSG00000131461.1	ENSMUSG00000131461
ENSMUSG00000113135.3	Gm48170
ENSMUSG00000113641.2	Gm48164
ENSMUSG00000131720.1	ENSMUSG00000131720
ENSMUSG00000113870.2	Gm48185
ENSMUSG00000113461.2	Gm48186
ENSMUSG00000121623.2	ENSMUSG00000121623
ENSMUSG00000113260.3	Gm53057
ENSMUSG00000113513.2	Gm19118
ENSMUSG00000117836.2	Vmn2r-ps98
ENSMUSG00000113712.2	Gm38428
ENSMUSG00000134374.1	ENSMUSG00000134374
ENSMUSG00000113954.2	Gm7822
ENSMUSG00000121453.1	ENSMUSG00000121453
ENSMUSG00000113945.3	Vmn2r-ps99
ENSMUSG00000074841.3	Cbx3-ps1
ENSMUSG00000120021.2	Gm56616
ENSMUSG00000114625.2	Gm48218
ENSMUSG00000114013.2	Gm48219
ENSMUSG00000133545.1	ENSMUSG00000133545
ENSMUSG00000113723.3	Vmn2r-ps100
ENSMUSG00000113559.4	Gm40987
ENSMUSG00000113653.2	Gm48220
ENSMUSG00000113173.2	Gm48221
ENSMUSG00000055763.10	Rybp-ps
ENSMUSG00000134168.1	ENSMUSG00000134168
ENSMUSG00000095909.4	Zfp997
ENSMUSG00000118427.2	Gm50489
ENSMUSG00000113477.2	Gm45965
ENSMUSG00000113156.2	Gm48223
ENSMUSG00000121454.1	ENSMUSG00000121454
ENSMUSG00000113350.4	Vmn2r-ps102
ENSMUSG00000133971.1	ENSMUSG00000133971
ENSMUSG00000113713.2	Gm48240
ENSMUSG00000091347.3	Zfp999
ENSMUSG00000133809.1	ENSMUSG00000133809
ENSMUSG00000113253.2	Gm48241
ENSMUSG00000114616.3	Gm26754
ENSMUSG00000114027.2	Vmn2r-ps103
ENSMUSG00000121455.2	ENSMUSG00000121455
ENSMUSG00000114239.2	Gm48245
ENSMUSG00000118666.1	Gm46426
ENSMUSG00000114776.2	Gm18260
ENSMUSG00000114328.2	Gm48246
ENSMUSG00000114729.2	C330022B21Rik
ENSMUSG00000133853.1	ENSMUSG00000133853
ENSMUSG00000094499.5	Vmn2r-ps104
ENSMUSG00000114377.2	Gm48247
ENSMUSG00000114629.2	Gm48244
ENSMUSG00000114825.2	Gm19119
ENSMUSG00000114261.2	Gm48243
ENSMUSG00000074832.12	Zfp998
ENSMUSG00000114343.2	Gm48322
ENSMUSG00000114406.2	Gm48323
ENSMUSG00000134132.1	ENSMUSG00000134132
ENSMUSG00000097483.4	Gm26806
ENSMUSG00000114684.3	Vmn2r-ps105
ENSMUSG00000133924.1	ENSMUSG00000133924
ENSMUSG00000114777.2	Gm46427
ENSMUSG00000114685.2	Gm48351
ENSMUSG00000133729.1	ENSMUSG00000133729
ENSMUSG00000114434.2	Gm48360
ENSMUSG00000133693.1	ENSMUSG00000133693
ENSMUSG00000114645.2	Gm49399
ENSMUSG00000114426.2	Gm10769
ENSMUSG00002075993.1	Gm55622
ENSMUSG00000114262.2	Gm49532
ENSMUSG00000114327.3	Gm40988
ENSMUSG00000114814.2	Gm48361
ENSMUSG00000121764.2	ENSMUSG00000121764
ENSMUSG00000134011.1	ENSMUSG00000134011
ENSMUSG00000074830.6	Zfp640
ENSMUSG00000114549.2	Vmn2r-ps106
ENSMUSG00000134090.1	ENSMUSG00000134090
ENSMUSG00000133326.1	ENSMUSG00000133326
ENSMUSG00000114839.2	Gm40989
ENSMUSG00000134052.1	ENSMUSG00000134052
ENSMUSG00000114423.2	Gm48404
ENSMUSG00000114226.2	Gm48412
ENSMUSG00000121625.2	ENSMUSG00000121625
ENSMUSG00000114353.3	Gm7896
ENSMUSG00000114314.2	Gm48413
ENSMUSG00000117784.2	Vmn2r-ps108
ENSMUSG00000133657.1	ENSMUSG00000133657
ENSMUSG00000114793.2	Gm48414
ENSMUSG00000114816.2	Gm10323
ENSMUSG00000125459.1	ENSMUSG00000125459
ENSMUSG00000071294.3	Cbx3-ps4
ENSMUSG00000114489.3	Vmn2r-ps109
ENSMUSG00000095847.2	Gm5451
ENSMUSG00000114374.2	Gm7911
ENSMUSG00000021520.5	Uqcrb
ENSMUSG00000074826.11	Ramacl
ENSMUSG00000021519.12	Mterf3
ENSMUSG00000124052.1	ENSMUSG00000124052
ENSMUSG00000021518.5	Ptdss1
ENSMUSG00000124014.1	ENSMUSG00000124014
ENSMUSG00000114362.3	4933433G19Rik
ENSMUSG00000130541.1	ENSMUSG00000130541
ENSMUSG00000090641.3	Zfp712
ENSMUSG00000114834.2	Gm48705
ENSMUSG00000114516.3	Gm46440
ENSMUSG00000058883.17	Zfp708
ENSMUSG00000100235.9	Gm28557
ENSMUSG00000114603.2	Gm17938
ENSMUSG00000074824.4	Rslcan18
ENSMUSG00000122730.1	ENSMUSG00000122730
ENSMUSG00000057396.8	Zfp759
ENSMUSG00000114568.2	Gm48732
ENSMUSG00000121814.1	ENSMUSG00000121814
ENSMUSG00000114677.3	Gm48733
ENSMUSG00000058900.7	Rsl1
ENSMUSG00000114870.2	Gm49646
ENSMUSG00000114805.2	Gm9626
ENSMUSG00000051037.16	Zfp455
ENSMUSG00000114771.2	Gm49064
ENSMUSG00000055480.8	Zfp458
ENSMUSG00000114442.3	F630042J09Rik
ENSMUSG00000055341.11	Zfp457
ENSMUSG00000114863.2	Gm48824
ENSMUSG00000057842.15	Zfp595
ENSMUSG00000098781.2	Gm28044
ENSMUSG00000098905.3	Zfp953
ENSMUSG00000098692.2	Gm28041
ENSMUSG00000092103.4	Gm17039
ENSMUSG00000078995.11	Zfp456
ENSMUSG00000078994.10	Zfp429
ENSMUSG00000114726.2	Gm48900
ENSMUSG00000132732.1	ENSMUSG00000132732
ENSMUSG00000055560.9	Zfp459
ENSMUSG00000069206.15	Zfp874a
ENSMUSG00000103398.2	Gm38307
ENSMUSG00000097244.2	Gm7928
ENSMUSG00000059839.10	Zfp874b
ENSMUSG00000114788.2	Gm48899
ENSMUSG00000071291.11	Zfp58
ENSMUSG00000097565.2	Gm26965
ENSMUSG00000127311.1	ENSMUSG00000127311
ENSMUSG00000097333.8	Zfp87
ENSMUSG00000095432.10	Zfp748
ENSMUSG00000097360.10	9430065F17Rik
ENSMUSG00000058093.14	Zfp729b
ENSMUSG00000021510.12	Zfp729a
ENSMUSG00000122271.1	ENSMUSG00000122271
ENSMUSG00000114264.2	Gm48095
ENSMUSG00000048280.19	Zfp738
ENSMUSG00000097470.2	Gm26587
ENSMUSG00000097371.2	Gm26875
ENSMUSG00000071281.13	Zfp65
ENSMUSG00000114887.2	Gm48894
ENSMUSG00000044081.10	Zfp85os
ENSMUSG00000058331.16	Zfp85
ENSMUSG00000052909.9	Gm9894
ENSMUSG00000090659.10	Zfp493
ENSMUSG00000097276.4	4930525G20Rik
ENSMUSG00000097906.2	Gm9625
ENSMUSG00000030446.18	Zfp273
ENSMUSG00000058246.10	Krbox5
ENSMUSG00000140579.1	ENSMUSG00000140579
ENSMUSG00000140618.1	ENSMUSG00000140618
ENSMUSG00000143966.1	ENSMUSG00000143966
ENSMUSG00000064063.7	BC048507
ENSMUSG00000113095.2	Gm7969
ENSMUSG00000112984.2	Gm48419
ENSMUSG00000113273.2	Gm48423
ENSMUSG00000113365.2	Gm48424
ENSMUSG00000134787.1	ENSMUSG00000134787
ENSMUSG00000122926.1	ENSMUSG00000122926
ENSMUSG00000113342.2	AA414992
ENSMUSG00000143161.1	ENSMUSG00000143161
ENSMUSG00000113050.2	Gm8016
ENSMUSG00000113382.2	Gm48429
ENSMUSG00000113394.2	Gm48436
ENSMUSG00000034617.8	Mtrr
ENSMUSG00000021532.12	Fastkd3
ENSMUSG00000112985.3	Gm48556
ENSMUSG00000021534.9	Cfap90
ENSMUSG00000021536.8	Adcy2
ENSMUSG00000131683.1	ENSMUSG00000131683
ENSMUSG00000131645.1	ENSMUSG00000131645
ENSMUSG00000098242.2	Gm26929
ENSMUSG00000133621.1	ENSMUSG00000133621
ENSMUSG00000113859.2	Gm7979
ENSMUSG00000130341.1	ENSMUSG00000130341
ENSMUSG00000113505.2	Gm48593
ENSMUSG00000113121.3	Gm35161
ENSMUSG00000120037.2	Gm35049
ENSMUSG00000103035.2	Gm37122
ENSMUSG00000139528.1	ENSMUSG00000139528
ENSMUSG00000097522.3	Gm26844
ENSMUSG00000123275.1	ENSMUSG00000123275
ENSMUSG00000126298.1	ENSMUSG00000126298
ENSMUSG00000098227.2	Gm4812
ENSMUSG00000113595.3	Gm35514
ENSMUSG00002075290.1	Gm54511
ENSMUSG00000127701.1	ENSMUSG00000127701
ENSMUSG00000136741.1	ENSMUSG00000136741
ENSMUSG00000034575.15	Tent4a
ENSMUSG00000113486.2	Gm48676
ENSMUSG00000021595.19	Nsun2
ENSMUSG00000143055.1	ENSMUSG00000143055
ENSMUSG00000051805.3	A530095I07Rik
ENSMUSG00000021594.12	Srd5a1
ENSMUSG00000091133.2	Gm17108
ENSMUSG00000143130.1	ENSMUSG00000143130
ENSMUSG00000143017.1	ENSMUSG00000143017
ENSMUSG00000113299.3	Gm35618
ENSMUSG00000113790.2	Gm17872
ENSMUSG00000113635.2	Gm48816
ENSMUSG00000114037.2	Gm48817
ENSMUSG00000114171.2	Gm18313
ENSMUSG00000143095.1	ENSMUSG00000143095
ENSMUSG00000113324.3	Gm48819
ENSMUSG00000052981.7	Ube2ql1
ENSMUSG00000133909.1	ENSMUSG00000133909
ENSMUSG00000133950.1	ENSMUSG00000133950
ENSMUSG00000112957.3	4930547H16Rik
ENSMUSG00000113639.2	Gm20288
ENSMUSG00000133886.1	ENSMUSG00000133886
ENSMUSG00000021598.10	Med10
ENSMUSG00000135183.1	ENSMUSG00000135183
ENSMUSG00000135231.1	ENSMUSG00000135231
ENSMUSG00000113802.3	4933416O17Rik
ENSMUSG00000140239.1	ENSMUSG00000140239
ENSMUSG00000099639.8	1700084F23Rik
ENSMUSG00000113980.2	Gm47655
ENSMUSG00000113074.2	Gm3772
ENSMUSG00000129982.1	ENSMUSG00000129982
ENSMUSG00000112998.2	Gm47656
ENSMUSG00000124342.1	ENSMUSG00000124342
ENSMUSG00000113573.3	AU017674
ENSMUSG00000077594.4	Gm26018
ENSMUSG00000113463.3	4930520P13Rik
ENSMUSG00000125523.1	ENSMUSG00000125523
ENSMUSG00000114054.2	Gm47706
ENSMUSG00000034525.8	Ice1
ENSMUSG00000101051.8	1700100L14Rik
ENSMUSG00000113334.3	D030007L05Rik
ENSMUSG00000113909.3	Gm36377
ENSMUSG00000113796.3	Gm36426
ENSMUSG00000113794.3	Gm36607
ENSMUSG00000138712.1	ENSMUSG00000138712
ENSMUSG00000049538.15	Adamts16
ENSMUSG00000128389.1	ENSMUSG00000128389
ENSMUSG00000113771.3	Gm36529
ENSMUSG00000128425.1	ENSMUSG00000128425
ENSMUSG00000021600.6	8030423J24Rik
ENSMUSG00000141518.1	ENSMUSG00000141518
ENSMUSG00000102303.2	Gm38191
ENSMUSG00000132995.1	ENSMUSG00000132995
ENSMUSG00000133039.1	ENSMUSG00000133039
ENSMUSG00000080580.3	Mir466f-4
ENSMUSG00000139572.1	ENSMUSG00000139572
ENSMUSG00000140981.1	ENSMUSG00000140981
ENSMUSG00000140935.1	ENSMUSG00000140935
ENSMUSG00000133907.1	ENSMUSG00000133907
ENSMUSG00000134475.1	ENSMUSG00000134475
ENSMUSG00000140752.1	ENSMUSG00000140752
ENSMUSG00000123832.1	ENSMUSG00000123832
ENSMUSG00000133552.1	ENSMUSG00000133552
ENSMUSG00000113358.3	1700112M02Rik
ENSMUSG00000139063.1	ENSMUSG00000139063
ENSMUSG00000113305.2	Gm47811
ENSMUSG00000113034.2	Gm47812
ENSMUSG00000114038.3	Gm40999
ENSMUSG00000128430.1	ENSMUSG00000128430
ENSMUSG00000060969.10	Irx1
ENSMUSG00000137835.1	ENSMUSG00000137835
ENSMUSG00000140576.1	ENSMUSG00000140576
ENSMUSG00000129549.1	ENSMUSG00000129549
ENSMUSG00000113594.2	Gm4052
ENSMUSG00000113172.2	Gm47836
ENSMUSG00000127265.1	ENSMUSG00000127265
ENSMUSG00000094989.2	Rpl9-ps4
ENSMUSG00000113375.2	Gm47838
ENSMUSG00000113858.2	Gm4057
ENSMUSG00000126779.1	ENSMUSG00000126779
ENSMUSG00000093587.6	Gm20554
ENSMUSG00000001504.11	Irx2
ENSMUSG00000130760.1	ENSMUSG00000130760
ENSMUSG00000113697.2	Gm47890
ENSMUSG00000136786.1	ENSMUSG00000136786
ENSMUSG00000113837.3	Gm47902
ENSMUSG00000113082.3	D730050B12Rik
ENSMUSG00000125873.1	ENSMUSG00000125873
ENSMUSG00000125081.1	ENSMUSG00000125081
ENSMUSG00000141301.1	4930555K05Rik
ENSMUSG00000113952.2	Rpl31-ps2
ENSMUSG00000128956.1	ENSMUSG00000128956
ENSMUSG00000143733.1	ENSMUSG00000143733
ENSMUSG00000021604.16	Irx4
ENSMUSG00000113485.2	Gm48000
ENSMUSG00000066407.4	Gm10263
ENSMUSG00000021606.9	Ndufs6
ENSMUSG00000021607.10	Mrpl36
ENSMUSG00000113346.5	Eprn
ENSMUSG00000021608.16	Lpcat1
ENSMUSG00000021609.7	Slc6a3
ENSMUSG00000123366.1	ENSMUSG00000123366
ENSMUSG00000021610.9	Clptm1l
ENSMUSG00000021611.10	Tert
ENSMUSG00000021612.16	Slc6a18
ENSMUSG00000021565.17	Slc6a19
ENSMUSG00000021566.8	Slc6a19os
ENSMUSG00000135754.1	ENSMUSG00000135754
ENSMUSG00000017756.10	Slc12a7
ENSMUSG00000140151.1	ENSMUSG00000140151
ENSMUSG00000021567.16	Nkd2
ENSMUSG00000066714.7	Gm8062
ENSMUSG00000136725.1	ENSMUSG00000136725
ENSMUSG00000140933.1	ENSMUSG00000140933
ENSMUSG00000128660.1	ENSMUSG00000128660
ENSMUSG00000021569.11	Trip13
ENSMUSG00002076824.1	Gm54665
ENSMUSG00000057649.7	Brd9
ENSMUSG00000113274.3	Gm41002
ENSMUSG00000069189.6	Zdhhc11
ENSMUSG00000113923.2	Gm10126
ENSMUSG00000085881.5	Gm15912
ENSMUSG00000021573.16	Tppp
ENSMUSG00000080966.2	Gm6263
ENSMUSG00000021572.10	Cep72
ENSMUSG00000036123.9	Slc9a3
ENSMUSG00000034152.7	Exoc3
ENSMUSG00000021575.17	Ahrr
ENSMUSG00000139118.1	ENSMUSG00000139118
ENSMUSG00000021576.7	Pdcd6
ENSMUSG00000021577.15	Sdha
ENSMUSG00000090004.2	Gm16125
ENSMUSG00000021578.18	Ccdc127
ENSMUSG00000021579.5	Lrrc14b
ENSMUSG00000069184.5	Zfp72
ENSMUSG00000113315.2	Gm8227
ENSMUSG00000062382.10	Ftl1-ps1
ENSMUSG00000113311.3	Gm47428
ENSMUSG00000076033.3	Mir692-3
ENSMUSG00000112964.4	E430024I08Rik
ENSMUSG00000113212.2	Gm47435
ENSMUSG00000116765.3	Gm49762
ENSMUSG00000069208.10	Zfp825
ENSMUSG00000116646.3	Gm49763
ENSMUSG00000113019.4	Gm47467
ENSMUSG00000143378.1	ENSMUSG00000143378
ENSMUSG00000113660.2	Gm5626
ENSMUSG00000143218.1	ENSMUSG00000143218
ENSMUSG00000113047.4	Gm47469
ENSMUSG00000113279.2	Gm47470
ENSMUSG00000113204.4	Gm46430
ENSMUSG00000120784.2	Gm56577
ENSMUSG00000130527.1	ENSMUSG00000130527
ENSMUSG00000021583.8	Erap1
ENSMUSG00000021585.11	Cast
ENSMUSG00000113015.2	Gm6296
ENSMUSG00000086743.3	Hnrnpa1l2-ps
ENSMUSG00000127517.1	ENSMUSG00000127517
ENSMUSG00000021587.6	Pcsk1
ENSMUSG00000113264.2	Gm19095
ENSMUSG00000132132.1	ENSMUSG00000132132
ENSMUSG00000131373.1	ENSMUSG00000131373
ENSMUSG00000113821.2	Gm48234
ENSMUSG00000113270.2	Gm48235
ENSMUSG00000113773.2	Gm8278
ENSMUSG00000113929.2	Gm3926
ENSMUSG00000142541.1	ENSMUSG00000142541
ENSMUSG00000074800.5	Gm4149
ENSMUSG00000076236.3	Mir682
ENSMUSG00000114125.3	1700037F03Rik
ENSMUSG00000077337.4	Gm23012
ENSMUSG00000001542.8	Ell2
ENSMUSG00000113041.2	Gm48302
ENSMUSG00000077449.4	Gm23127
ENSMUSG00000113409.2	Gm8288
ENSMUSG00000130461.1	ENSMUSG00000130461
ENSMUSG00000021591.9	Glrx
ENSMUSG00000021589.14	Rhobtb3
ENSMUSG00000070170.3	Gm24163
ENSMUSG00000081816.2	Gm15528
ENSMUSG00000061833.7	Gm6311
ENSMUSG00000077655.3	Gm23319
ENSMUSG00000021590.8	Spata9
ENSMUSG00000043190.15	Rfesd
ENSMUSG00000114366.2	Gm4165
ENSMUSG00000045509.8	Gpr150
ENSMUSG00000021592.19	Arsk
ENSMUSG00000033991.10	Skic3
ENSMUSG00000114664.2	Gm48639
ENSMUSG00000109228.3	Fam81b
